Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
2703 1699022.0 3265.0 1024.0 1.0 50.0 3265.0 3265.0 3265.0 3265.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 928.7111111111111 928.7111111111111 928.7111111111111 928.7111111111111 928.7111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2704 1699026.0 3254.0 1024.0 0.0 10.0 3254.0 3254.0 3254.0 3254.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 925.5822222222222 925.5822222222222 925.5822222222222 925.5822222222222 925.5822222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2705 1699229.0 7570.0 512.0 1.0 70.0 7570.0 7570.0 7570.0 7570.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1076.6222222222223 1076.6222222222223 1076.6222222222223 1076.6222222222223 1076.6222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2706 1699613.0 3255.0 512.0 1.0 90.0 3255.0 3255.0 3255.0 3255.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 462.93333333333334 462.93333333333334 462.93333333333334 462.93333333333334 462.93333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2707 1699615.0 3224.0 512.0 1.0 50.0 3224.0 3224.0 3224.0 3224.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 458.52444444444444 458.52444444444444 458.52444444444444 458.52444444444444 458.52444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2708 1699616.0 3178.0 512.0 0.0 10.0 3178.0 3178.0 3178.0 3178.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 451.9822222222222 451.9822222222222 451.9822222222222 451.9822222222222 451.9822222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2709 1699618.0 3408.0 512.0 1.0 30.0 3408.0 3408.0 3408.0 3408.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 484.6933333333333 484.6933333333333 484.6933333333333 484.6933333333333 484.6933333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2710 1699959.0 3365.0 1024.0 1.0 30.0 3365.0 3365.0 3365.0 3365.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 957.1555555555556 957.1555555555556 957.1555555555556 957.1555555555556 957.1555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2711 1700072.0 3215.0 1024.0 1.0 50.0 3215.0 3215.0 3215.0 3215.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 914.4888888888889 914.4888888888889 914.4888888888889 914.4888888888889 914.4888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2712 1700130.0 3266.0 1024.0 1.0 50.0 3266.0 3266.0 3266.0 3266.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 928.9955555555556 928.9955555555556 928.9955555555556 928.9955555555556 928.9955555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2713 1700517.0 3187.0 1024.0 1.0 50.0 3187.0 3187.0 3187.0 3187.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 906.5244444444445 906.5244444444445 906.5244444444445 906.5244444444445 906.5244444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2714 1700520.0 3368.0 1024.0 1.0 70.0 3368.0 3368.0 3368.0 3368.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 958.0088888888889 958.0088888888889 958.0088888888889 958.0088888888889 958.0088888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2715 1700523.0 3164.0 1024.0 1.0 90.0 3164.0 3164.0 3164.0 3164.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 899.9822222222223 899.9822222222223 899.9822222222223 899.9822222222223 899.9822222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2716 1701560.0 3144.0 512.0 1.0 70.0 3144.0 3144.0 3144.0 3144.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 447.14666666666665 447.14666666666665 447.14666666666665 447.14666666666665 447.14666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2717 1701561.0 2919.0 512.0 0.0 10.0 2919.0 2919.0 2919.0 2919.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 415.14666666666665 415.14666666666665 415.14666666666665 415.14666666666665 415.14666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2718 1701563.0 2899.0 512.0 1.0 90.0 2899.0 2899.0 2899.0 2899.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 412.3022222222222 412.3022222222222 412.3022222222222 412.3022222222222 412.3022222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2719 1701564.0 2889.0 512.0 1.0 30.0 2889.0 2889.0 2889.0 2889.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 410.88 410.88 410.88 410.88 410.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2720 1702301.0 176.0 512.0 1.0 70.0 176.0 176.0 176.0 176.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 25.031111111111112 25.031111111111112 25.031111111111112 25.031111111111112 25.031111111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2721 1702332.0 3264.0 1024.0 1.0 30.0 3264.0 3264.0 3264.0 3264.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 928.4266666666666 928.4266666666666 928.4266666666666 928.4266666666666 928.4266666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2722 1702334.0 3214.0 1024.0 1.0 30.0 3214.0 3214.0 3214.0 3214.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 914.2044444444444 914.2044444444444 914.2044444444444 914.2044444444444 914.2044444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2723 1702345.0 3604.0 64.0 0.0 10.0 3604.0 3604.0 3604.0 3604.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.07111111111111 64.07111111111111 64.07111111111111 64.07111111111111 64.07111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2724 1702391.0 4097.0 1024.0 1.0 90.0 4097.0 4097.0 4097.0 4097.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 1165.368888888889 1165.368888888889 1165.368888888889 1165.368888888889 1165.368888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2725 1702834.0 3221.0 1024.0 1.0 70.0 3221.0 3221.0 3221.0 3221.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 916.1955555555555 916.1955555555555 916.1955555555555 916.1955555555555 916.1955555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2726 1703275.0 4084.0 1024.0 1.0 70.0 4084.0 4084.0 4084.0 4084.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 1161.671111111111 1161.671111111111 1161.671111111111 1161.671111111111 1161.671111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2727 1703277.0 3970.0 1024.0 1.0 90.0 3970.0 3970.0 3970.0 3970.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 1129.2444444444445 1129.2444444444445 1129.2444444444445 1129.2444444444445 1129.2444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2728 1703500.0 3723.0 1024.0 1.0 70.0 3723.0 3723.0 3723.0 3723.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 1058.9866666666667 1058.9866666666667 1058.9866666666667 1058.9866666666667 1058.9866666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2729 1703612.0 3334.0 1024.0 1.0 30.0 3334.0 3334.0 3334.0 3334.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 948.3377777777778 948.3377777777778 948.3377777777778 948.3377777777778 948.3377777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2730 1703763.0 7265.0 1024.0 1.0 70.0 7265.0 7265.0 7265.0 7265.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 2066.488888888889 2066.488888888889 2066.488888888889 2066.488888888889 2066.488888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2731 1703780.0 3362.0 1024.0 1.0 90.0 3362.0 3362.0 3362.0 3362.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 956.3022222222222 956.3022222222222 956.3022222222222 956.3022222222222 956.3022222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2732 1703783.0 3397.0 1024.0 1.0 90.0 3397.0 3397.0 3397.0 3397.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 966.2577777777777 966.2577777777777 966.2577777777777 966.2577777777777 966.2577777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2733 1704235.0 2842.0 512.0 1.0 70.0 2842.0 2842.0 2842.0 2842.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 404.19555555555553 404.19555555555553 404.19555555555553 404.19555555555553 404.19555555555553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2734 1704241.0 106.0 64.0 0.0 10.0 106.0 106.0 106.0 106.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 1.8844444444444444 1.8844444444444444 1.8844444444444444 1.8844444444444444 1.8844444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2735 1704607.0 3062.0 512.0 1.0 90.0 3062.0 3062.0 3062.0 3062.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 435.4844444444444 435.4844444444444 435.4844444444444 435.4844444444444 435.4844444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2736 1704609.0 3115.0 512.0 1.0 90.0 3115.0 3115.0 3115.0 3115.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 443.02222222222224 443.02222222222224 443.02222222222224 443.02222222222224 443.02222222222224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2737 1704610.0 2875.0 512.0 1.0 70.0 2875.0 2875.0 2875.0 2875.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 408.8888888888889 408.8888888888889 408.8888888888889 408.8888888888889 408.8888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2738 1704612.0 2878.0 512.0 0.0 10.0 2878.0 2878.0 2878.0 2878.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 409.31555555555553 409.31555555555553 409.31555555555553 409.31555555555553 409.31555555555553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2739 1704656.0 114.0 64.0 0.0 10.0 114.0 114.0 114.0 114.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.026666666666667 2.026666666666667 2.026666666666667 2.026666666666667 2.026666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2740 1704659.0 140.0 64.0 0.0 10.0 140.0 140.0 140.0 140.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.488888888888889 2.488888888888889 2.488888888888889 2.488888888888889 2.488888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2741 1704661.0 125.0 64.0 0.0 10.0 125.0 125.0 125.0 125.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2742 1704664.0 114.0 128.0 1.0 50.0 114.0 114.0 114.0 114.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 4.053333333333334 4.053333333333334 4.053333333333334 4.053333333333334 4.053333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2743 1704667.0 151.0 256.0 1.0 70.0 151.0 151.0 151.0 151.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 10.737777777777778 10.737777777777778 10.737777777777778 10.737777777777778 10.737777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2744 1705008.0 164.0 64.0 0.0 10.0 164.0 164.0 164.0 164.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.9155555555555557 2.9155555555555557 2.9155555555555557 2.9155555555555557 2.9155555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2745 1705010.0 139.0 64.0 0.0 10.0 139.0 139.0 139.0 139.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.471111111111111 2.471111111111111 2.471111111111111 2.471111111111111 2.471111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2746 1705013.0 140.0 64.0 0.0 10.0 140.0 140.0 140.0 140.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.488888888888889 2.488888888888889 2.488888888888889 2.488888888888889 2.488888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2747 1705015.0 127.0 128.0 1.0 50.0 127.0 127.0 127.0 127.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 4.515555555555555 4.515555555555555 4.515555555555555 4.515555555555555 4.515555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2748 1705018.0 150.0 256.0 0.0 10.0 150.0 150.0 150.0 150.0 126.0 12.0 12.0 11.999999999999998 126.0 12.0 12.0 11.999999999999998 10.666666666666666 10.666666666666666 10.666666666666666 10.666666666666666 10.666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2749 1705646.0 3423.0 1024.0 1.0 30.0 3423.0 3423.0 3423.0 3423.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 973.6533333333333 973.6533333333333 973.6533333333333 973.6533333333333 973.6533333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2750 1705649.0 3343.0 1024.0 1.0 70.0 3343.0 3343.0 3343.0 3343.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 950.8977777777778 950.8977777777778 950.8977777777778 950.8977777777778 950.8977777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2751 1705758.0 138.0 128.0 1.0 90.0 138.0 138.0 138.0 138.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 4.906666666666666 4.906666666666666 4.906666666666666 4.906666666666666 4.906666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2752 1705817.0 3454.0 1024.0 1.0 90.0 3454.0 3454.0 3454.0 3454.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 982.4711111111111 982.4711111111111 982.4711111111111 982.4711111111111 982.4711111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2753 1706026.0 7575.0 512.0 1.0 70.0 7575.0 7575.0 7575.0 7575.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1077.3333333333333 1077.3333333333333 1077.3333333333333 1077.3333333333333 1077.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2754 1706049.0 2415.0 64.0 0.0 10.0 2415.0 2415.0 2415.0 2415.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 42.93333333333333 42.93333333333333 42.93333333333333 42.93333333333333 42.93333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2755 1706116.0 274.0 64.0 0.0 10.0 274.0 274.0 274.0 274.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2756 1706118.0 220.0 64.0 0.0 10.0 220.0 220.0 220.0 220.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 3.911111111111111 3.911111111111111 3.911111111111111 3.911111111111111 3.911111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2757 1706121.0 222.0 64.0 0.0 10.0 222.0 222.0 222.0 222.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 3.9466666666666668 3.9466666666666668 3.9466666666666668 3.9466666666666668 3.9466666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2758 1706123.0 182.0 128.0 1.0 50.0 182.0 182.0 182.0 182.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 6.471111111111111 6.471111111111111 6.471111111111111 6.471111111111111 6.471111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2759 1706126.0 161.0 256.0 1.0 70.0 161.0 161.0 161.0 161.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 11.448888888888888 11.448888888888888 11.448888888888888 11.448888888888888 11.448888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2760 1706149.0 3334.0 1024.0 1.0 70.0 3334.0 3334.0 3334.0 3334.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 948.3377777777778 948.3377777777778 948.3377777777778 948.3377777777778 948.3377777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2761 1706155.0 7565.0 512.0 1.0 90.0 7565.0 7565.0 7565.0 7565.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1075.911111111111 1075.911111111111 1075.911111111111 1075.911111111111 1075.911111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2762 1706286.0 7563.0 512.0 1.0 50.0 7563.0 7563.0 7563.0 7563.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1075.6266666666668 1075.6266666666668 1075.6266666666668 1075.6266666666668 1075.6266666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2763 1706494.0 137.0 128.0 1.0 50.0 137.0 137.0 137.0 137.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2764 1706590.0 3420.0 1024.0 1.0 30.0 3420.0 3420.0 3420.0 3420.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 972.8 972.8 972.8 972.8 972.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2765 1706592.0 3364.0 1024.0 0.0 10.0 3364.0 3364.0 3364.0 3364.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 956.8711111111111 956.8711111111111 956.8711111111111 956.8711111111111 956.8711111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2766 1706620.0 279.0 64.0 0.0 10.0 279.0 279.0 279.0 279.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.96 4.96 4.96 4.96 4.96 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2767 1706623.0 228.0 64.0 0.0 10.0 228.0 228.0 228.0 228.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.053333333333334 4.053333333333334 4.053333333333334 4.053333333333334 4.053333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2768 1706625.0 218.0 64.0 0.0 10.0 218.0 218.0 218.0 218.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 3.8755555555555556 3.8755555555555556 3.8755555555555556 3.8755555555555556 3.8755555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2769 1706627.0 193.0 128.0 1.0 50.0 193.0 193.0 193.0 193.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 6.862222222222222 6.862222222222222 6.862222222222222 6.862222222222222 6.862222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2770 1706630.0 179.0 256.0 1.0 50.0 179.0 179.0 179.0 179.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 12.72888888888889 12.72888888888889 12.72888888888889 12.72888888888889 12.72888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2771 1706645.0 137.0 512.0 1.0 30.0 137.0 137.0 137.0 137.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2772 1706704.0 3202.0 1024.0 1.0 50.0 3202.0 3202.0 3202.0 3202.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 910.7911111111111 910.7911111111111 910.7911111111111 910.7911111111111 910.7911111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2773 1706762.0 3302.0 1024.0 1.0 30.0 3302.0 3302.0 3302.0 3302.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 939.2355555555556 939.2355555555556 939.2355555555556 939.2355555555556 939.2355555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2774 1706793.0 137.0 128.0 1.0 90.0 137.0 137.0 137.0 137.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 4.871111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2775 1706901.0 7589.0 512.0 1.0 70.0 7589.0 7589.0 7589.0 7589.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1079.3244444444445 1079.3244444444445 1079.3244444444445 1079.3244444444445 1079.3244444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2776 1707041.0 3176.0 1024.0 1.0 30.0 3176.0 3176.0 3176.0 3176.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 903.3955555555556 903.3955555555556 903.3955555555556 903.3955555555556 903.3955555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2777 1707044.0 3240.0 1024.0 1.0 70.0 3240.0 3240.0 3240.0 3240.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 921.6 921.6 921.6 921.6 921.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2778 1707102.0 3317.0 1024.0 1.0 90.0 3317.0 3317.0 3317.0 3317.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 943.5022222222223 943.5022222222223 943.5022222222223 943.5022222222223 943.5022222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2779 1707408.0 3081.0 512.0 1.0 50.0 3081.0 3081.0 3081.0 3081.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 438.18666666666667 438.18666666666667 438.18666666666667 438.18666666666667 438.18666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2780 1707409.0 2842.0 512.0 1.0 30.0 2842.0 2842.0 2842.0 2842.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 404.19555555555553 404.19555555555553 404.19555555555553 404.19555555555553 404.19555555555553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2781 1707411.0 2828.0 512.0 1.0 90.0 2828.0 2828.0 2828.0 2828.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 402.20444444444445 402.20444444444445 402.20444444444445 402.20444444444445 402.20444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2782 1707412.0 2817.0 512.0 1.0 50.0 2817.0 2817.0 2817.0 2817.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 400.64 400.64 400.64 400.64 400.64 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
