Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
2161 1370175.0 341.0 8192.0 1.0 30.0 293.0 285.0 319.0 309.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 775.9644444444444 666.7377777777778 648.5333333333333 725.9022222222222 703.1466666666666 14.07624633431085 16.422287390029325 6.451612903225806 9.3841642228739 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 14.076246334310852 16.42228739002933 6.451612903225804 9.384164222873903
2169 1383485.0 5585.0 2048.0 0.0 10.0 5585.0 5585.0 5585.0 5599.0 1276.0 24.0 22.0 22.599999999999998 1276.0 24.0 22.0 23.2 3177.2444444444445 3177.2444444444445 3177.2444444444445 3177.2444444444445 3185.208888888889 0.0 0.0 0.0 -0.25067144136078784 0.0 0.0 0.0 -2.6548672566371745 0.0 0.0 0.0 -0.25067144136078406
2171 1419847.0 27395.0 512.0 1.0 90.0 27395.0 27395.0 27395.0 27836.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 3896.177777777778 3896.177777777778 3896.177777777778 3896.177777777778 3958.8977777777777 0.0 0.0 0.0 -1.6097828070815843 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.609782807081579
2173 1441937.0 506.0 16384.0 1.0 70.0 438.0 486.0 447.0 465.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2302.862222222222 1993.3866666666668 2211.84 2034.3466666666666 2116.266666666667 13.438735177865613 3.952569169960474 11.660079051383399 8.102766798418973 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 13.4387351778656 3.9525691699604604 11.660079051383397 8.102766798418957
2174 1442078.0 480.0 16384.0 1.0 30.0 452.0 472.0 456.0 463.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2184.5333333333333 2057.1022222222223 2148.1244444444446 2075.306666666667 2107.1644444444446 5.833333333333333 1.6666666666666667 5.0 3.5416666666666665 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 5.8333333333333295 1.6666666666666565 4.99999999999999 3.541666666666658
2175 1443224.0 654.0 64.0 0.0 10.0 654.0 654.0 654.0 654.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 11.626666666666667 11.626666666666667 11.626666666666667 11.626666666666667 11.626666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2176 1446333.0 855.0 64.0 0.0 10.0 855.0 855.0 855.0 855.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 15.2 15.2 15.2 15.2 15.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2177 1467553.0 475.0 16384.0 1.0 30.0 448.0 467.0 451.0 458.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2161.777777777778 2038.8977777777777 2125.3688888888887 2052.551111111111 2084.4088888888887 5.684210526315789 1.6842105263157894 5.052631578947368 3.5789473684210527 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 5.684210526315795 1.6842105263158003 5.05263157894738 3.578947368421065
2178 1468039.0 321.0 8192.0 1.0 90.0 185.0 164.0 258.0 230.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 730.4533333333334 420.97777777777776 373.1911111111111 587.0933333333334 523.3777777777777 42.36760124610592 48.90965732087228 19.626168224299064 28.34890965732087 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.36760124610593 48.90965732087228 19.626168224299068 28.34890965732088
2179 1468109.0 511.0 16384.0 1.0 70.0 442.0 491.0 451.0 469.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2325.617777777778 2011.591111111111 2234.5955555555556 2052.551111111111 2134.471111111111 13.50293542074364 3.9138943248532287 11.741682974559687 8.219178082191782 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 13.502935420743647 3.913894324853234 11.741682974559703 8.219178082191794
2180 1468124.0 379.0 8192.0 1.0 90.0 219.0 194.0 305.0 272.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 862.4355555555555 498.3466666666667 441.4577777777778 694.0444444444445 618.9511111111111 42.21635883905013 48.812664907651715 19.525065963060687 28.232189973614776 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.21635883905012 48.81266490765171 19.52506596306068 28.232189973614773
2181 1468840.0 326.0 8192.0 1.0 30.0 280.0 273.0 305.0 295.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 741.8311111111111 637.1555555555556 621.2266666666667 694.0444444444445 671.2888888888889 14.110429447852761 16.257668711656443 6.441717791411043 9.50920245398773 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 14.11042944785276 16.25766871165644 6.441717791411039 9.509202453987731
2182 1468843.0 272.0 8192.0 1.0 90.0 157.0 139.0 219.0 195.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 618.9511111111111 357.26222222222225 316.3022222222222 498.3466666666667 443.73333333333335 42.279411764705884 48.89705882352941 19.485294117647058 28.308823529411764 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.27941176470588 48.89705882352941 19.485294117647054 28.308823529411764
2183 1468846.0 514.0 8192.0 1.0 50.0 393.0 375.0 458.0 433.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1169.6355555555556 894.2933333333333 853.3333333333334 1042.2044444444443 985.3155555555555 23.540856031128406 27.042801556420233 10.894941634241246 15.75875486381323 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.54085603112841 27.042801556420233 10.894941634241256 15.758754863813232
2184 1468850.0 873.0 8192.0 1.0 90.0 504.0 447.0 703.0 626.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1986.56 1146.88 1017.1733333333333 1599.7155555555555 1424.4977777777779 42.2680412371134 48.797250859106526 19.47308132875143 28.29324169530355 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.268041237113394 48.79725085910653 19.473081328751434 28.293241695303546
2185 1468950.0 703.0 8192.0 1.0 70.0 472.0 436.0 596.0 548.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1599.7155555555555 1074.0622222222223 992.1422222222222 1356.2311111111112 1247.0044444444445 32.859174964438125 37.9800853485064 15.220483641536273 22.04836415362731 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 32.85917496443812 37.9800853485064 15.220483641536266 22.048364153627308
2186 1470520.0 259.0 8192.0 1.0 70.0 174.0 161.0 220.0 202.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 589.3688888888889 395.94666666666666 366.3644444444444 500.6222222222222 459.6622222222222 32.818532818532816 37.83783783783784 15.057915057915057 22.00772200772201 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 32.81853281853282 37.837837837837846 15.057915057915068 22.007722007722013
2187 1470659.0 258.0 8192.0 1.0 50.0 197.0 188.0 230.0 217.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 587.0933333333334 448.28444444444443 427.80444444444447 523.3777777777777 493.79555555555555 23.643410852713178 27.131782945736433 10.852713178294573 15.891472868217054 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.64341085271318 27.131782945736433 10.852713178294584 15.89147286821706
2188 1470694.0 273.0 8192.0 1.0 50.0 209.0 199.0 243.0 230.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 621.2266666666667 475.5911111111111 452.8355555555556 552.96 523.3777777777777 23.44322344322344 27.106227106227106 10.989010989010989 15.750915750915752 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.443223443223445 27.10622710622711 10.989010989010985 15.750915750915759
2189 1470702.0 305.0 8192.0 1.0 90.0 176.0 156.0 246.0 219.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 694.0444444444445 400.4977777777778 354.9866666666667 559.7866666666666 498.3466666666667 42.295081967213115 48.85245901639344 19.34426229508197 28.19672131147541 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.295081967213115 48.852459016393446 19.344262295081975 28.196721311475407
2190 1470707.0 391.0 8192.0 1.0 70.0 263.0 242.0 332.0 305.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 889.7422222222223 598.4711111111111 550.6844444444445 755.4844444444444 694.0444444444445 32.73657289002558 38.107416879795394 15.089514066496164 21.994884910485933 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 32.73657289002558 38.1074168797954 15.08951406649617 21.994884910485933
2191 1500904.0 8377.0 1024.0 1.0 50.0 8377.0 8377.0 8377.0 8377.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 2382.791111111111 2382.791111111111 2382.791111111111 2382.791111111111 2382.791111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2192 1501910.0 240.0 4096.0 0.0 10.0 240.0 240.0 240.0 240.0 2556.0 36.0 26.0 29.0 2556.0 36.0 26.0 28.4 273.06666666666666 273.06666666666666 273.06666666666666 273.06666666666666 273.06666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0689655172413843 0.0 0.0 0.0 0.0
2193 1502779.0 288.0 8192.0 1.0 90.0 166.0 147.0 232.0 207.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 655.36 377.7422222222222 334.50666666666666 527.9288888888889 471.04 42.361111111111114 48.958333333333336 19.444444444444443 28.125 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.361111111111114 48.958333333333336 19.444444444444446 28.125
2194 1503133.0 326.0 8192.0 1.0 50.0 250.0 238.0 291.0 275.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 741.8311111111111 568.8888888888889 541.5822222222222 662.1866666666666 625.7777777777778 23.312883435582823 26.993865030674847 10.736196319018404 15.644171779141104 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.31288343558282 26.993865030674854 10.736196319018413 15.644171779141098
2195 1503140.0 321.0 8192.0 1.0 90.0 185.0 164.0 258.0 230.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 730.4533333333334 420.97777777777776 373.1911111111111 587.0933333333334 523.3777777777777 42.36760124610592 48.90965732087228 19.626168224299064 28.34890965732087 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.36760124610593 48.90965732087228 19.626168224299068 28.34890965732088
2196 1503148.0 313.0 8192.0 1.0 90.0 181.0 160.0 252.0 224.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 712.2488888888889 411.87555555555554 364.0888888888889 573.44 509.72444444444443 42.17252396166134 48.88178913738019 19.488817891373802 28.43450479233227 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.17252396166135 48.88178913738019 19.4888178913738 28.434504792332273
2197 1503613.0 268.0 8192.0 1.0 70.0 180.0 166.0 227.0 209.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 609.8488888888888 409.6 377.7422222222222 516.5511111111111 475.5911111111111 32.83582089552239 38.059701492537314 15.298507462686567 22.01492537313433 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 32.83582089552238 38.059701492537314 15.298507462686556 22.014925373134325
2198 1504115.0 297.0 8192.0 1.0 90.0 172.0 152.0 239.0 213.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 675.84 391.3955555555556 345.88444444444445 543.8577777777778 484.6933333333333 42.08754208754209 48.821548821548824 19.52861952861953 28.282828282828284 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.08754208754209 48.82154882154882 19.528619528619537 28.282828282828287
2199 1504646.0 169.0 4096.0 1.0 30.0 145.0 141.0 158.0 153.0 6642.0 112.5 61.733334 76.96333379999999 3523.776367 49.376343 48.220791 48.56745659999999 192.28444444444443 164.9777777777778 160.42666666666668 179.76888888888888 174.08 14.201183431952662 16.568047337278106 6.508875739644971 9.467455621301776 46.9470586118639 56.109917333333335 21.888568338136412 36.89533157930848 14.201183431952652 16.568047337278095 6.508875739644969 9.467455621301763
2203 1528365.0 3647.0 128.0 1.0 30.0 3647.0 3647.0 3647.0 3653.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.949554 129.67111111111112 129.67111111111112 129.67111111111112 129.67111111111112 129.88444444444445 0.0 0.0 0.0 -0.16451878256100905 0.0 0.0 0.0 -0.5571275453354351 0.0 0.0 0.0 -0.16451878256101285
2204 1567191.0 10570.0 512.0 1.0 90.0 10570.0 10570.0 10570.0 10740.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1503.2888888888888 1503.2888888888888 1503.2888888888888 1503.2888888888888 1527.4666666666667 0.0 0.0 0.0 -1.608325449385052 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6083254493850616
2205 1615883.0 362.0 8192.0 1.0 30.0 311.0 303.0 338.0 328.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 823.7511111111111 707.6977777777778 689.4933333333333 769.1377777777777 746.3822222222223 14.088397790055248 16.298342541436465 6.629834254143646 9.392265193370166 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 14.088397790055243 16.298342541436458 6.629834254143647 9.392265193370157
2206 1619153.0 620.0 8192.0 1.0 30.0 533.0 519.0 580.0 562.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1410.8444444444444 1212.871111111111 1181.0133333333333 1319.8222222222223 1278.8622222222223 14.03225806451613 16.29032258064516 6.451612903225806 9.35483870967742 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 14.032258064516132 16.29032258064516 6.451612903225799 9.354838709677415
2207 1619197.0 3349.0 1024.0 1.0 70.0 3349.0 3349.0 3349.0 3349.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 952.6044444444444 952.6044444444444 952.6044444444444 952.6044444444444 952.6044444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2208 1619199.0 3304.0 1024.0 1.0 50.0 3304.0 3304.0 3304.0 3304.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 939.8044444444445 939.8044444444445 939.8044444444445 939.8044444444445 939.8044444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2209 1619201.0 3220.0 1024.0 1.0 90.0 3220.0 3220.0 3220.0 3220.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 915.9111111111112 915.9111111111112 915.9111111111112 915.9111111111112 915.9111111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2210 1619204.0 3231.0 1024.0 1.0 30.0 3231.0 3231.0 3231.0 3231.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 919.04 919.04 919.04 919.04 919.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2211 1619206.0 3349.0 1024.0 1.0 50.0 3349.0 3349.0 3349.0 3349.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 952.6044444444444 952.6044444444444 952.6044444444444 952.6044444444444 952.6044444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2212 1619208.0 3280.0 1024.0 1.0 90.0 3280.0 3280.0 3280.0 3280.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 932.9777777777778 932.9777777777778 932.9777777777778 932.9777777777778 932.9777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2213 1619210.0 3264.0 1024.0 1.0 70.0 3264.0 3264.0 3264.0 3264.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 928.4266666666666 928.4266666666666 928.4266666666666 928.4266666666666 928.4266666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2214 1619212.0 3206.0 1024.0 1.0 50.0 3206.0 3206.0 3206.0 3206.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 911.9288888888889 911.9288888888889 911.9288888888889 911.9288888888889 911.9288888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2215 1620349.0 42900.0 512.0 1.0 90.0 42900.0 42900.0 42900.0 43591.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 6101.333333333333 6101.333333333333 6101.333333333333 6101.333333333333 6199.608888888889 0.0 0.0 0.0 -1.6107226107226107 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6107226107226167
2216 1620368.0 42824.0 512.0 0.0 10.0 42824.0 42824.0 42824.0 42824.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 6090.524444444444 6090.524444444444 6090.524444444444 6090.524444444444 6090.524444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2217 1620375.0 43157.0 512.0 1.0 90.0 43157.0 43157.0 43157.0 43852.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 6137.884444444445 6137.884444444445 6137.884444444445 6137.884444444445 6236.728888888889 0.0 0.0 0.0 -1.6103992399842435 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.610399239984236
2218 1620383.0 42586.0 512.0 1.0 90.0 42586.0 42586.0 42586.0 43272.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 6056.675555555556 6056.675555555556 6056.675555555556 6056.675555555556 6154.24 0.0 0.0 0.0 -1.6108580284600573 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6108580284600538
2219 1620951.0 483.0 8192.0 1.0 50.0 370.0 352.0 431.0 407.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1099.0933333333332 841.9555555555555 800.9955555555556 980.7644444444444 926.1511111111112 23.39544513457557 27.12215320910973 10.766045548654244 15.734989648033126 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.395445134575567 27.122153209109722 10.766045548654242 15.734989648033114
2220 1621087.0 254.0 8192.0 1.0 90.0 147.0 130.0 204.0 182.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 577.9911111111111 334.50666666666666 295.8222222222222 464.2133333333333 414.1511111111111 42.125984251968504 48.818897637795274 19.68503937007874 28.346456692913385 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.125984251968504 48.81889763779528 19.68503937007874 28.346456692913385
2221 1621089.0 248.0 8192.0 1.0 50.0 190.0 181.0 221.0 209.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 564.3377777777778 432.35555555555555 411.87555555555554 502.8977777777778 475.5911111111111 23.387096774193548 27.016129032258064 10.887096774193548 15.725806451612904 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.387096774193548 27.016129032258068 10.887096774193548 15.725806451612906
2222 1622035.0 735.0 8192.0 1.0 30.0 632.0 615.0 687.0 666.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1672.5333333333333 1438.151111111111 1399.4666666666667 1563.3066666666666 1515.52 14.013605442176871 16.3265306122449 6.530612244897959 9.387755102040817 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 14.013605442176873 16.326530612244895 6.53061224489796 9.387755102040815
2223 1622339.0 3167.0 1024.0 1.0 50.0 3167.0 3167.0 3167.0 3167.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 900.8355555555555 900.8355555555555 900.8355555555555 900.8355555555555 900.8355555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2224 1623170.0 37838.0 4096.0 1.0 70.0 25403.0 22976.0 32040.0 29321.0 6642.0 112.5 61.733334 76.96333379999999 3523.776367 49.376343 48.220791 48.56745659999999 43051.235555555555 28902.96888888889 26141.582222222223 36454.4 33360.782222222224 32.863787726624025 39.27797452296633 15.32322004334267 22.509117818066493 46.9470586118639 56.109917333333335 21.888568338136412 36.89533157930848 32.86378772662403 39.27797452296633 15.323220043342667 22.50911781806649
2225 1624699.0 4768.0 512.0 1.0 30.0 4768.0 4768.0 4768.0 4794.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 678.1155555555556 678.1155555555556 678.1155555555556 678.1155555555556 681.8133333333334 0.0 0.0 0.0 -0.5453020134228188 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5453020134228201
2226 1624821.0 4758.0 512.0 1.0 30.0 4758.0 4758.0 4758.0 4784.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 676.6933333333334 676.6933333333334 676.6933333333334 676.6933333333334 680.3911111111111 0.0 0.0 0.0 -0.546448087431694 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5464480874316786
2227 1624823.0 4747.0 512.0 1.0 90.0 4747.0 4747.0 4747.0 4823.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.1288888888889 675.1288888888889 675.1288888888889 675.1288888888889 685.9377777777778 0.0 0.0 0.0 -1.601011164946282 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6010111649462795
2228 1624826.0 4757.0 512.0 1.0 50.0 4757.0 4757.0 4757.0 4800.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 676.5511111111111 676.5511111111111 676.5511111111111 676.5511111111111 682.6666666666666 0.0 0.0 0.0 -0.9039310489804498 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.9039310489804399
2229 1625044.0 873.0 8192.0 1.0 90.0 504.0 447.0 703.0 626.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 1986.56 1146.88 1017.1733333333333 1599.7155555555555 1424.4977777777779 42.2680412371134 48.797250859106526 19.47308132875143 28.29324169530355 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.268041237113394 48.79725085910653 19.473081328751434 28.293241695303546
2230 1625055.0 23843.0 8192.0 1.0 90.0 13775.0 12197.0 19196.0 17096.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 54256.07111111111 31345.777777777777 27754.95111111111 43681.56444444445 38902.897777777776 42.22622992073145 48.84452459841463 19.489997064127838 28.29761355534119 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 42.22622992073145 48.84452459841463 19.489997064127827 28.29761355534119
2231 1625077.0 5726.0 512.0 1.0 50.0 5726.0 5726.0 5726.0 5777.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 814.3644444444444 814.3644444444444 814.3644444444444 814.3644444444444 821.6177777777777 0.0 0.0 0.0 -0.8906741180579811 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8906741180579808
2232 1625311.0 5854.0 512.0 1.0 70.0 5854.0 5854.0 5854.0 5927.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 832.5688888888889 832.5688888888889 832.5688888888889 832.5688888888889 842.9511111111111 0.0 0.0 0.0 -1.2470105910488556 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2470105910488594
2233 1625314.0 5823.0 512.0 1.0 90.0 5823.0 5823.0 5823.0 5917.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 828.16 828.16 828.16 828.16 841.5288888888889 0.0 0.0 0.0 -1.6142881676111969 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6142881676112022
2234 1625317.0 5806.0 512.0 1.0 70.0 5806.0 5806.0 5806.0 5879.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 825.7422222222223 825.7422222222223 825.7422222222223 825.7422222222223 836.1244444444444 0.0 0.0 0.0 -1.2573200137788494 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2573200137788394
2235 1625319.0 5811.0 512.0 1.0 50.0 5811.0 5811.0 5811.0 5863.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 826.4533333333334 826.4533333333334 826.4533333333334 826.4533333333334 833.8488888888888 0.0 0.0 0.0 -0.8948545861297539 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8948545861297424
2236 1625323.0 5994.0 512.0 1.0 50.0 5994.0 5994.0 5994.0 6048.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 852.48 852.48 852.48 852.48 860.16 0.0 0.0 0.0 -0.9009009009009009 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.900900900900895
2237 1625325.0 5734.0 512.0 1.0 30.0 5734.0 5734.0 5734.0 5765.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 815.5022222222223 815.5022222222223 815.5022222222223 815.5022222222223 819.9111111111112 0.0 0.0 0.0 -0.5406348099058249 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5406348099058258
2238 1625328.0 5730.0 512.0 1.0 50.0 5730.0 5730.0 5730.0 5781.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 814.9333333333333 814.9333333333333 814.9333333333333 814.9333333333333 822.1866666666666 0.0 0.0 0.0 -0.8900523560209425 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8900523560209421
2239 1625438.0 3085.0 512.0 1.0 50.0 3085.0 3085.0 3085.0 3113.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 438.75555555555553 438.75555555555553 438.75555555555553 438.75555555555553 442.73777777777775 0.0 0.0 0.0 -0.9076175040518638 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.9076175040518633
2240 1625439.0 2806.0 512.0 1.0 70.0 2806.0 2806.0 2806.0 2841.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 399.0755555555556 399.0755555555556 399.0755555555556 399.0755555555556 404.05333333333334 0.0 0.0 0.0 -1.2473271560940842 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2473271560940795
